step,trainable,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train
71,11178564,71,0.2439988632996877,0.9145833333333333,0.38654402693112694,0.8708333333333333,1749104580.9763236,2025/06/05 15:23:00,171.76818227767944,2.9m,8.085247039794922,7.501270771026611,7.134397268295288
72,11178564,72,0.22979240814844767,0.9208333333333333,0.38830471436182656,0.8666666666666667,1749104583.8655822,2025/06/05 15:23:03,174.6574409008026,2.9m,8.264425039291382,7.669255495071411,7.221044063568115
73,11178564,73,0.252347203095754,0.915625,0.3924986064434052,0.8666666666666667,1749104586.8911455,2025/06/05 15:23:06,177.68300414085388,3.0m,8.459665775299072,7.857029438018799,7.308669328689575
74,11178564,74,0.23662778933842976,0.9166666666666666,0.38629793326059975,0.8583333333333333,1749104589.8031182,2025/06/05 15:23:09,180.59497690200806,3.0m,8.631609201431274,8.023743867874146,7.396549224853516
75,11178564,75,0.2383190631866455,0.9104166666666667,0.38059298594792684,0.8666666666666667,1749104592.3016653,2025/06/05 15:23:12,183.093523979187,3.1m,8.751202583312988,8.13805079460144,7.480978727340698
76,11178564,76,0.21712351044019063,0.9166666666666666,0.3826225459575653,0.8666666666666667,1749104594.5918407,2025/06/05 15:23:14,185.38369941711426,3.1m,8.840891361236572,8.22244668006897,7.568837881088257
77,11178564,77,0.23031328519185384,0.91875,0.3828774591286977,0.8666666666666667,1749104597.103164,2025/06/05 15:23:17,187.89502263069153,3.1m,8.940857648849487,8.310956239700317,7.675784111022949
78,11178564,78,0.2292839566866557,0.9239583333333333,0.3807260791460673,0.875,1749104599.8560076,2025/06/05 15:23:19,190.64786624908447,3.2m,9.105315208435059,8.46425747871399,7.765400171279907
79,11178564,79,0.21080470184485117,0.9260416666666667,0.380914694070816,0.8625,1749104602.7891424,2025/06/05 15:23:22,193.5810010433197,3.2m,9.305193424224854,8.64526915550232,7.852504253387451
80,11178564,80,0.20819343527158102,0.9385416666666667,0.3803864598274231,0.8708333333333333,1749104605.7105145,2025/06/05 15:23:25,196.50237321853638,3.3m,9.487519025802612,8.82232117652893,7.937732219696045
81,11178564,81,0.21578111946582795,0.925,0.37918758591016133,0.8833333333333333,1749104608.5338762,2025/06/05 15:23:28,199.3257348537445,3.3m,9.649194955825806,8.976808547973633,8.034181118011475
82,11178564,82,0.20698951681454977,0.9291666666666667,0.37085468173027036,0.8791666666666667,1749104610.9825199,2025/06/05 15:23:30,201.7743785381317,3.4m,9.758377313613892,9.080716371536255,8.117727518081665
83,11178564,83,0.20635465582211812,0.9260416666666667,0.38079975843429564,0.8708333333333333,1749104613.3761337,2025/06/05 15:23:33,204.16799235343933,3.4m,9.856843709945679,9.172542333602905,8.205139398574829
84,11178564,84,0.20088654557863872,0.9364583333333333,0.3825876931349436,0.8791666666666667,1749104615.9579043,2025/06/05 15:23:35,206.74976301193237,3.4m,9.981468200683594,9.285873889923096,8.295629262924194
85,11178564,85,0.2068432867527008,0.9291666666666667,0.37130221327145896,0.8708333333333333,1749104618.8976276,2025/06/05 15:23:38,209.6894862651825,3.5m,10.162775993347168,9.45581603050232,8.383796215057373
86,11178564,86,0.2251559615135193,0.921875,0.3793033719062805,0.875,1749104621.8217711,2025/06/05 15:23:41,212.61362981796265,3.5m,10.345147371292114,9.631695985794067,8.472367763519287
87,11178564,87,0.20768122772375744,0.9229166666666667,0.3856135507424672,0.8708333333333333,1749104624.638774,2025/06/05 15:23:44,215.43063259124756,3.6m,10.509765148162842,9.791083574295044,8.555556297302246
88,11178564,88,0.1953090488910675,0.9322916666666666,0.38317506114641825,0.8791666666666667,1749104627.0846944,2025/06/05 15:23:47,217.87655305862427,3.6m,10.617773056030273,9.893823623657227,8.63977861404419
89,11178564,89,0.21537351806958516,0.9302083333333333,0.3717229207356771,0.875,1749104629.3471756,2025/06/05 15:23:49,220.13903427124023,3.7m,10.707983493804932,9.978756427764893,8.726616859436035
90,11178564,90,0.19750248789787292,0.93125,0.37811946868896484,0.8666666666666667,1749104631.8597145,2025/06/05 15:23:51,222.65157318115234,3.7m,10.820112705230713,10.083668231964111,8.81383991241455
91,11178564,91,0.18697515924771627,0.9375,0.37310927311579384,0.8791666666666667,1749104634.7487435,2025/06/05 15:23:54,225.54060220718384,3.8m,11.006749629974365,10.2605140209198,8.900406122207642
92,11178564,92,0.20091616809368135,0.934375,0.3727157433827718,0.8708333333333333,1749104637.640034,2025/06/05 15:23:57,228.4318926334381,3.8m,11.187186479568481,10.433674573898315,8.983891487121582
93,11178564,93,0.20363445977369946,0.9302083333333333,0.3725293060143789,0.875,1749104640.4575531,2025/06/05 15:24:00,231.24941182136536,3.9m,11.35728669166565,10.598559856414795,9.06747031211853
94,11178564,94,0.18599865734577178,0.934375,0.36904767354329426,0.8708333333333333,1749104643.0086193,2025/06/05 15:24:03,233.80047798156738,3.9m,11.471477031707764,10.707484006881714,9.225100040435791
95,11178564,95,0.18612201809883117,0.9291666666666667,0.36334009567896525,0.8833333333333333,1749104645.3166652,2025/06/05 15:24:05,236.1085238456726,3.9m,11.562496662139893,10.793235301971436,9.311083793640137
96,11178564,96,0.1958916942278544,0.9385416666666667,0.36247496207555135,0.8791666666666667,1749104647.818021,2025/06/05 15:24:07,238.60987973213196,4.0m,11.67840313911438,10.897589206695557,9.403707504272461
97,11178564,97,0.1800777167081833,0.940625,0.36143919825553894,0.8833333333333333,1749104650.7949202,2025/06/05 15:24:10,241.58677887916565,4.0m,11.868967771530151,11.07567024230957,9.491822242736816
98,11178564,98,0.17336801290512086,0.940625,0.36035693089167276,0.875,1749104653.8675983,2025/06/05 15:24:13,244.6594569683075,4.1m,12.04474925994873,11.246211290359497,9.677895069122314
99,11178564,99,0.1761112372080485,0.9416666666666667,0.3619259834289551,0.8666666666666667,1749104656.4269972,2025/06/05 15:24:16,247.21885585784912,4.1m,12.163611650466919,11.357953071594238,9.763445854187012
100,11178564,100,0.18894324600696563,0.94375,0.3626640478769938,0.8791666666666667,1749104658.8548977,2025/06/05 15:24:18,249.64675641059875,4.2m,12.256367921829224,11.444942712783813,9.850258827209473
