step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc,val_path_loss,val_path_acc
1923,1923,1.618354193687439,0.682,mean: 12.086158818085991,mean: 0.014520833333333334,1749017773.1844993,2025/06/04 15:16:13,4014.8066878318787,1.1h,3340.9225630760193,3304.30025100708,110.6212751865387,,,,
1924,1924,1.6177974376678468,0.6783333333333333,mean: 12.021154167433577,mean: 0.014296875000000002,1749017775.2583754,2025/06/04 15:16:15,4016.8805639743805,1.1h,3342.619952917099,3305.997704267502,110.68022298812866,,,,
1925,1925,1.645959545771281,0.6713333333333333,mean: 12.183208955228329,mean: 0.014671875000000003,1749017777.3275373,2025/06/04 15:16:17,4018.9497258663177,1.1h,3344.317087173462,3307.694897174835,110.73647928237915,,,,
1926,1926,1.6601016203562418,0.665,mean: 12.153274613519509,mean: 0.014411458333333339,1749017779.4065044,2025/06/04 15:16:19,4021.028692960739,1.1h,3346.023730278015,3309.401600599289,110.79265141487122,,,,
1927,1927,1.6513635171254475,0.6736666666666666,mean: 12.197100311656794,mean: 0.014500000000000008,1749017781.4858897,2025/06/04 15:16:21,4023.1080782413483,1.1h,3347.730008125305,3311.1079404354095,110.84984827041626,,,,
1928,1928,1.6533650970458984,0.67,mean: 12.240882155736289,mean: 0.01456770833333334,1749017783.6013095,2025/06/04 15:16:23,4025.223498106003,1.1h,3349.4627594947815,3312.840751647949,110.90901970863342,,,,
1929,1929,1.6849171937306722,0.6563333333333333,mean: 12.244135976811254,mean: 0.014265625,1749017785.7096076,2025/06/04 15:16:25,4027.331796169281,1.1h,3351.197214603424,3314.5752692222595,110.96646881103516,,,,
1930,1930,1.688811811129252,0.66,mean: 12.380325523058577,mean: 0.014687500000000006,1749017787.8296003,2025/06/04 15:16:27,4029.4517889022827,1.1h,3352.938953638077,3316.3170733451843,111.02400422096252,,,,
1931,1931,1.6587902704874675,0.6626666666666666,mean: 12.218809928218521,mean: 0.014500000000000008,1749017789.951969,2025/06/04 15:16:29,4031.574157476425,1.1h,3354.6826355457306,3318.0608174800873,111.08207845687866,,,,
1932,1932,1.641730156580607,0.677,mean: 12.156945761938893,mean: 0.014364583333333337,1749017792.0577703,2025/06/04 15:16:32,4033.679958820343,1.1h,3356.4110958576202,3319.7893402576447,111.13988399505615,,,,
1933,1933,1.6603889633814495,0.6646666666666666,mean: 12.186771313210329,mean: 0.014385416666666668,1749017794.1493115,2025/06/04 15:16:34,4035.771500110626,1.1h,3358.1293952465057,3321.5077016353607,111.19724011421204,,,,
1934,1934,1.6281818806330364,0.6756666666666666,mean: 12.231207584381101,mean: 0.014703125000000004,1749017796.2373517,2025/06/04 15:16:36,4037.8595402240753,1.1h,3359.8398554325104,3323.2182211875916,111.25532388687134,,,,
1935,1935,1.6394620291392008,0.6706666666666666,mean: 12.107464951793348,mean: 0.01442708333333334,1749017798.3277998,2025/06/04 15:16:38,4039.9499883651733,1.1h,3361.5539367198944,3324.9323675632477,111.31443524360657,,,,
1936,1936,1.6294521608352661,0.6656666666666666,mean: 11.991807638506094,mean: 0.014395833333333339,1749017800.4174573,2025/06/04 15:16:40,4042.039645910263,1.1h,3363.270456314087,3326.6489498615265,111.37167310714722,,,,
1937,1937,1.6700033235549927,0.6656666666666666,mean: 12.270158203403154,mean: 0.01450520833333334,1749017802.5031564,2025/06/04 15:16:42,4044.125344991684,1.1h,3364.979816198349,3328.3583722114563,111.43196272850037,,,,
1938,1938,1.6777407547632852,0.6593333333333333,mean: 12.198521780729292,mean: 0.01433854166666667,1749017804.5883017,2025/06/04 15:16:44,4046.2104902267456,1.1h,3366.689353466034,3330.067971229553,111.48962569236755,,,,
1939,1939,1.659710563023885,0.665,mean: 12.186727551182113,mean: 0.01449479166666667,1749017806.6623404,2025/06/04 15:16:46,4048.2845289707184,1.1h,3368.3902671337128,3331.768949508667,111.54633378982544,,,,
1940,1940,1.647475227355957,0.6663333333333333,mean: 12.1418257535696,mean: 0.014531249999999999,1749017808.7328498,2025/06/04 15:16:48,4050.3550384044647,1.1h,3370.087594985962,3333.466340780258,111.60278987884521,,,,
1941,1941,1.6320975360870362,0.6683333333333333,mean: 12.061416194597882,mean: 0.014614583333333342,1749017810.8162978,2025/06/04 15:16:50,4052.4384863376617,1.1h,3371.797944545746,3335.1767547130585,111.65993213653564,,,,
1942,1942,1.644402400970459,0.669,mean: 12.12762475454807,mean: 0.014515625000000002,1749017812.8998516,2025/06/04 15:16:52,4054.522040128708,1.1h,3373.507385492325,3336.8862607479095,111.71650266647339,,,,
1943,1943,1.6684118067423503,0.6603333333333333,mean: 12.227276994764807,mean: 0.01440104166666667,1749017814.9846594,2025/06/04 15:16:54,4056.60684800148,1.1h,3375.214924097061,3338.593861103058,111.77276611328125,,,,
1944,1944,1.644802666346232,0.668,mean: 12.124935871620979,mean: 0.014500000000000002,1749017817.0607524,2025/06/04 15:16:57,4058.6829409599304,1.1h,3376.916893005371,3340.2958965301514,111.83214831352234,,,,
1945,1945,1.6254137865702312,0.6796666666666666,mean: 12.108074054916699,mean: 0.014526041666666671,1749017819.1407382,2025/06/04 15:16:59,4060.7629268169403,1.1h,3378.6210861206055,3342.000149488449,111.89185881614685,,,,
1946,1946,1.622436928431193,0.6803333333333333,mean: 12.086534346938137,mean: 0.01423437500000001,1749017821.2227414,2025/06/04 15:17:01,4062.844929933548,1.1h,3380.3256225585938,3343.704752445221,111.95168447494507,,,,
1947,1947,1.6787083717981974,0.6613333333333333,mean: 12.247158407529197,mean: 0.014630208333333335,1749017823.3102753,2025/06/04 15:17:03,4064.9324638843536,1.1h,3382.037620306015,3345.4168176651,112.00787544250488,,,,
1948,1948,1.6602961298624674,0.665,mean: 12.201940879484015,mean: 0.014541666666666668,1749017825.3888426,2025/06/04 15:17:05,4067.011031150818,1.1h,3383.7433273792267,3347.122586965561,112.06460905075073,,,,
1949,1949,1.634214919090271,0.6783333333333333,mean: 12.122852847635746,mean: 0.014395833333333337,1749017827.474575,2025/06/04 15:17:07,4069.09676361084,1.1h,3385.4551994800568,3348.834524869919,112.12119746208191,,,,
1950,1950,1.6021508471171062,0.6826666666666666,mean: 11.938849309901396,mean: 0.014312500000000006,1749017829.5605674,2025/06/04 15:17:09,4071.182755947113,1.1h,3387.166955471039,3350.5463395118713,112.17775106430054,,,,
1951,1951,1.650188216527303,0.674,mean: 12.208433857361475,mean: 0.014609375000000003,1749017831.6430576,2025/06/04 15:17:11,4073.265246152878,1.1h,3388.8743081092834,3352.2537536621094,112.23640418052673,,,,
1952,1952,1.6463169790903727,0.6683333333333333,mean: 12.116579613029957,mean: 0.014395833333333342,1749017833.7259345,2025/06/04 15:17:13,4075.348123073578,1.1h,3390.5813794136047,3353.9608886241913,112.29388856887817,,,,
1953,1953,1.6511176805496215,0.6706666666666666,mean: 12.229988221108913,mean: 0.014468750000000008,1749017835.8142931,2025/06/04 15:17:15,4077.4364817142487,1.1h,3392.2958896160126,3355.6754570007324,112.35239458084106,,,,
1954,1954,1.6379476442337035,0.667,mean: 12.080248004515967,mean: 0.01461458333333334,1749017837.9097369,2025/06/04 15:17:17,4079.5319254398346,1.1h,3394.0143740177155,3357.3940041065216,112.41041088104248,,,,
1955,1955,1.6304029499689738,0.6716666666666666,mean: 12.117291135688621,mean: 0.014468750000000002,1749017839.995945,2025/06/04 15:17:19,4081.618133544922,1.1h,3395.7265708446503,3359.106267929077,112.46640419960022,,,,
